sample_id,source,gid,text,eval_5gram_overlap,text_hash,word_len,char_len,n_lines,avg_word_len,archaic_rate,punctuation_rate,avg_line_words,accessible_score,formal_score
d_gutenberg_formal_0057,gutenberg_poetry_formal_v0,25942,"J. L. Hall’s Translation
Hoffmann’s Translation
Morris and Wyatt’s Translation
Simons’s Translation
Steineck’s Translation
J. R. Clark Hall’s Translation
Tinker’s Translation
Leo’s Digest
Sandras’s Account
E. H. Jones’s Paraphrase
Zinsser’s Selection
Gibb’s Paraphrase
Wägner and Macdowall’s Paraphrase",0.0,60e47bed27411a99,38,302,13,6.815789473684211,0.0,0.019867549668874173,2.923076923076923,-4.963095423224388,4.963095423224388
d_gutenberg_formal_0058,gutenberg_poetry_formal_v0,5186,"Tell who drove thee to this mischief,
Tell who taught thee all thy malice,
Tell who gavest thee thine evil!
Did thy father, or thy mother,
Did the eldest of thy brothers,
Did the youngest of thy sisters,
Did the worst of all thy kindred
Give to thee thine evil nature?
Not thy father, nor thy mother,",0.0,edefe2e76e3f3a57,57,300,9,4.105263157894737,0.24561403508771928,0.03333333333333333,6.333333333333333,-4.955263157894737,4.955263157894737
d_gutenberg_formal_0059,gutenberg_poetry_formal_v0,35402,"Thou shalt hush him with heavy caresses,
With music that scares the profane;
Thou shalt darken his eyes with thy tresses,
Thou shalt blind his bright eyes though he wrestle,
Thou shalt chain his light limbs though he strive;
In his lips all thy serpents shall nestle,",0.0,dc5679641c934899,47,267,6,4.574468085106383,0.2127659574468085,0.02247191011235955,7.833333333333333,-4.954199139373655,4.954199139373655
d_gutenberg_formal_0060,gutenberg_poetry_formal_v0,41810,"*callando*, callado, callandico.
*camiaré*, cambiaré.
*capiello*, sombrero.
*captivo*, cautivo.
*carbonco*, carbunco, carbunclo.
*(caro), hacer caro*, encarecer.
*cativo*, cautivo, mísero.
*cavalero*, caballero.
*cavalgante*, caballero.
*çentura*, cintura.
*çerca*, cerca de.
*çertenidad*, certeza.
*cevil*, civil, bajo, humilde.
*comedio*, medio, remedio.",0.0,55ec80f5d738a86e,38,356,14,6.552631578947368,0.0,0.09831460674157304,2.7142857142857144,-4.942042747317732,4.942042747317732
d_gutenberg_formal_0061,gutenberg_poetry_formal_v0,25953,"And the bears' paws passed above thee.
""Thou wast still devoid of greatness,
Thou wast neither great nor little,
When thou from the marsh wast gathered,
From the ground with care uplifted,
Carried thence into the smithy,
To the forge of Ilmarinen.
""Thou wast still devoid of greatness,",0.0,d232ad21af79da25,48,285,8,4.75,0.1875,0.028070175438596492,6.0,-4.941140350877192,4.941140350877192
d_gutenberg_formal_0062,gutenberg_poetry_formal_v0,1471,"Thine own self couldst thou read;
Thy bliss
Within thee is.
Compost of Heaven and mire,
Slow foot and swift desire!
To have Yes, choose No;
Gird, and thou shalt unbind;
Seek not, and thou shalt find;
To eat,
Deny thy meat;
And thou shalt be fulfilled",0.0,1e9b0e4f2bc6fdca,47,250,11,4.085106382978723,0.23404255319148937,0.048,4.2727272727272725,-4.939733075435203,4.939733075435203
d_gutenberg_formal_0063,gutenberg_poetry_formal_v0,1287,"Whence I drink.
Thou dost hover
O'er thy grave, all glowing,
Genius! while upon thee
Hath thy master-piece
Fallen crumbling,
Stay, a cup I'll fetch thee
Whence to drink.
Ivy circles thy slender
Form so graceful and godlike.
How ye rise on high
From the ruins,
Column-pair
And thou, their lonely sister yonder,--",0.0,11127fe26a412e6d,55,311,14,4.4363636363636365,0.2,0.04823151125401929,3.9285714285714284,-4.924060425105441,4.924060425105441
d_gutenberg_formal_0064,gutenberg_poetry_formal_v0,5186,"Falsely hast thou rendered judgment.
In thy years, for greater follies,
Greater sins and misdemeanors,
Thou wert not unjustly punished.
In thy former years of trouble,
When thou gavest thine own brother,
For thy selfish life a ransom,
Thus to save thee from destruction,
Then thou wert not sent to Swamp-land
To be murdered for thy follies.
In thy former years of sorrow,
When the beauteous Aino perished
In the deep and boundless blue-sea,
To escape thy persecutions,",0.0,be2fbd9a6db34e08,80,468,14,4.7,0.1875,0.03205128205128205,5.714285714285714,-4.922673992673992,4.922673992673992
d_gutenberg_formal_0065,gutenberg_poetry_formal_v0,42543,"Thy form is lovely and thine eyes are honeyed,
O'er thy face the pale
Clear light of love lies like a veil.
Bidding thee rise,
With outstretched hands,
Before thee Aphrodite stands.
Joy born of marriage thou provest,
Bridegroom thrice blest,
Holding the maiden thou lovest
Clasped to thy breast.",0.0,4c2e3257003bb97d,50,295,10,4.76,0.18,0.02711864406779661,5.0,-4.916237288135593,4.916237288135593
d_gutenberg_formal_0066,gutenberg_poetry_formal_v0,20179,"So thou may get money, to make thy heyr a knyght
Thou sleest thy soule where as thou saue it myght
Thou hast no rest thy mynde is euer in fere
Of mysauenture, nor neuer art content
Deth is forgoten, thou carest nat a here
To saue thy soule from infernall punysshement
If thou be dampned, than art thou at thy stent
By thy ryches which thou here hast left behynde",0.0,65efb55264921927,71,362,8,4.056338028169014,0.2535211267605634,0.011049723756906077,8.875,-4.915955081316629,4.915955081316629
d_gutenberg_formal_0067,gutenberg_poetry_formal_v0,1365,"And worms shall divide thee.
Thus thou art laid,
And leavest thy friends
Thou hast no friend,
Who will come to thee,
Who will ever see
How that house pleaseth thee;
Who will ever open
The door for thee,
And descend after thee;",0.0,e9533ab9ebc85484,43,226,10,4.116279069767442,0.23255813953488372,0.030973451327433628,4.3,-4.914807367771146,4.914807367771146
d_gutenberg_formal_0068,gutenberg_poetry_formal_v0,5184,"""Full of thought must be thy going,
And thy work be well considered,
Quite unlike thy home in Northland,
On the meadows of thy father,
On the high-lands of thy brother,
Singing through thy mother's fenlands,
Culling daisies with thy sister.
""When thou goest from thy father
Thou canst take whatever pleases,
Only three things leave behind thee:
Leave thy day-dreams to thy sister,",0.0,080455f39aeed729,66,380,11,4.590909090909091,0.19696969696969696,0.031578947368421054,6.0,-4.912551834130781,4.912551834130781
d_gutenberg_formal_0069,gutenberg_poetry_formal_v0,2621,"Thou dost innocently enjoy;
Nor does thy luxury destroy.
The shepherd gladly heareth thee,
More harmonious than he.
Thee country hinds with gladness hear,
Prophet of the ripened year!
Thee Phoebus loves, and does inspire
Phoebus is himself thy sire.
To thee, of all things upon earth,",0.0,37369e64681892fd,47,284,9,4.851063829787234,0.1702127659574468,0.035211267605633804,5.222222222222222,-4.91120267705524,4.91120267705524
d_gutenberg_formal_0070,gutenberg_poetry_formal_v0,1322,"I feel thy ominous greatness evil as well as good,
I merely thee ejaculate!
Thee in thy future,
Thee in thy only permanent life, career, thy own unloosen'd mind,
long upon the mind of man,
athletes, moral, spiritual, South, North, West, East,
(To thy immortal breasts, Mother of All, thy every daughter, son,
Thee in thy ultimate, (the preparations only now completed, the
edifice on sure foundations tied,)
Thee in thy pinnacles, intellect, thought, thy topmost rational",0.0,881f9ffa6a860d6a,77,471,10,4.779220779220779,0.18181818181818182,0.050955414012738856,7.7,-4.910910828025478,4.910910828025478
d_gutenberg_formal_0071,gutenberg_poetry_formal_v0,29521,"An iridescent tear-drop trembles,
Like dew unbidden and uncertain,
That no well-water's gleam resembles.
Ah, little one, the world reviles thee!
It says thou hast no spirit's favour,
That verse, which seemingly beguiles thee,
Hath unto thee a Sanskrit savour.
Yet to thy crimson lips inviting,
Intelligence's bee of laughter,",0.0,78bf6d9ce2f85d91,52,325,9,5.038461538461538,0.15384615384615385,0.043076923076923075,5.777777777777778,-4.91051282051282,4.91051282051282
d_gutenberg_formal_0072,gutenberg_poetry_formal_v0,24869,"Thou, great Kakutstha’s son, I ween,
Wilt find ere long thy Maithil queen,
And when thou holdest, throned again,
Thine old hereditary reign,
With servants prompt to do thy will,
O think upon thy brother still.”",0.0,6606004fabfe12ff,36,210,6,4.583333333333333,0.19444444444444445,0.04285714285714286,6.0,-4.909603174603173,4.909603174603173
d_gutenberg_formal_0073,gutenberg_poetry_formal_v0,38549,"Girt all thy glories to thee: then sit down,
Open this book, fair Queen, and take thy crown.
These learned leaves shall vindicate to thee
Thy holyest, humblest, handmaid, Charitie;
She'l dresse thee like thy self, set thee on high
Where thou shalt reach all hearts, command each eye.",0.0,29e17e641db5688e,49,283,6,4.551020408163265,0.20408163265306123,0.04240282685512368,8.166666666666666,-4.908173000649022,4.908173000649022
d_gutenberg_formal_0074,gutenberg_poetry_formal_v0,5186,"And capsize thy ship of magic,
Break in pieces its forecastle,
If the truth thou dost not tell me,
If thou dost not cease thy falsehoods,
If thou dost not tell me truly
Whither sails thy magic vessel.""",0.0,ee721a7db8e61fed,38,201,6,4.157894736842105,0.23684210526315788,0.024875621890547265,6.333333333333333,-4.905014401675831,4.905014401675831
d_gutenberg_formal_0075,gutenberg_poetry_formal_v0,5185,"Wherefore then comes thine annoyance,
On returning from Pohyola?
Wert thou worsted at the banquet,
At the feast and great carousal?
At thy cups, if thou wert injured,
Thou shalt here have better treatment
Thou shalt have the cup thy father
Brought me from the hero-castle.""
Spake the reckless Lemminkainen:
""Worthy mother, thou that nursed me,
If I had been maimed at drinking,
I the landlord would have worsted,",0.0,e5ab7c206a3a61d3,70,412,12,4.7,0.18571428571428572,0.03155339805825243,5.833333333333333,-4.903821081830791,4.903821081830791
d_gutenberg_formal_0076,gutenberg_poetry_formal_v0,14959,"Gens insolenti praepotens iactantia
pollebat olim, quam fluentem nequiter
conrupta vulgo solverat lascivia,
et inde bruto contumax fastidio
cultum superni negligebat numinis.
Offensa tandem iugis indulgentiae
censura iustis excitatur motibus,
dextram perarmat rhompheali incendio
nimbos crepantes et fragosos turbines
vibrans tonantum nube flammarum quatit.
Sed paenitendi dum datur diecula,
si forte vellent inprobam libidinem
veteresque nugas condomare ac frangere,",0.0,dadbb023494d450e,59,467,13,6.813559322033898,0.0,0.014989293361884369,4.538461538461538,-4.9033162659936504,4.9033162659936504
d_gutenberg_formal_0077,gutenberg_poetry_formal_v0,5184,"For the waters of Wainola;
Hast renounced these sandy sea-shores
For the muddy banks of Kalew;
Northland glens thou hast forsaken
For thy husband's barren meadows;
Thou hast left thy berry-mountains
For the stubble-fields and deserts.
""Thou, O maiden, hast been thinking
Thou wouldst happy be in wedlock;
Neither work, nor care, nor sorrow,",0.0,d191e98c96719612,57,340,10,4.7894736842105265,0.17543859649122806,0.03823529411764706,5.7,-4.901610939112486,4.901610939112486
d_gutenberg_formal_0078,gutenberg_poetry_formal_v0,20,"Dismiss not her, when most thou needst her nigh,
By attributing overmuch to things
Less excellent, as thou thy self perceav'st.
For what admir'st thou, what transports thee so,
An outside? fair no doubt, and worthy well
Thy cherishing, thy honouring, and thy love,",0.0,99b49d5f4b91f33e,44,264,6,4.7727272727272725,0.18181818181818182,0.041666666666666664,7.333333333333333,-4.898787878787878,4.898787878787878
d_gutenberg_formal_0079,gutenberg_poetry_formal_v0,5186,"Ready to accept his offer,
Place his rings upon thy fingers;
Now, fair daughter, keep thy promise;
To his sledge, with happy footsteps,
Hie in haste to join the bridegroom,
Gaily journey to the village
With thy chosen life-companion,
With thy suitor, Ilmarinen.
Little hast thou looked about thee,
Hast not raised thine eyes above thee,
Beauteous maiden of the Northland,
Hast thou made a rueful bargain,
Full of wailing thine engagement,
And thy marriage full of sorrow,",0.0,903f4b950e6d7f12,79,471,14,4.7594936708860756,0.17721518987341772,0.03821656050955414,5.642857142857143,-4.8965144953409885,4.8965144953409885
d_gutenberg_formal_0080,gutenberg_poetry_formal_v0,27494,"Fecund America--to-day,
Thou art all over set in births and joys!
Thou groan'st with riches, thy wealth clothes thee as a swathing
garment,
Thou laughest loud with ache of great possessions,
A myriad-twining life like interlacing vines binds all thy vast
demesne,
thee;
Thou envy of the globe! thou miracle!",0.0,1ef180f8e9d56a13,53,307,9,4.622641509433962,0.18867924528301888,0.04234527687296417,5.888888888888889,-4.8933069059471865,4.8933069059471865
d_gutenberg_formal_0081,gutenberg_poetry_formal_v0,41059,"Fain were I a wand'rer too.
Drinking where the founts delay thee,
Thirsting all thy deserts through.
What! though little thou hast gathered,
Golden wealth is that I ween.
What! though nothing thou hast fathered,",0.0,f15345f763431666,35,211,6,4.828571428571428,0.17142857142857143,0.037914691943127965,5.833333333333333,-4.892257955314827,4.892257955314827
d_gutenberg_formal_0082,gutenberg_poetry_formal_v0,4678,"Thus prepared, thy shortened sail
Shall, whene'er the winds increase,
Seizing each propitious gale,
Waft thee to the Port of Peace.
Keep thy conscience from offence,
And tempestuous passions free,
So, when thou art called from hence,
Easy shall thy passage be;
Easy shall thy passage be,
Cheerful thy allotted stay,",0.0,0f1669e0a2c0d453,51,315,10,4.96078431372549,0.1568627450980392,0.0380952380952381,5.1,-4.890641456582633,4.890641456582633
d_gutenberg_formal_0083,gutenberg_poetry_formal_v0,25953,"""But thy home thou now art leaving,
To another home thou goest,
To another mother's orders,
To the household of a stranger.
Different there from here thou'lt find it
In another house 'tis different;
Other tunes the horns are blowing,
Other doors thou hearest jarring,
Other gates thou hearest creaking,
Other voices at the fishlines.
""There the doors thou hardly findest,
Strange unto thee are the gateways,
Not like household daughter art thou,",0.0,cdd2c0258cbe3e0d,73,445,13,4.917808219178082,0.1643835616438356,0.02696629213483146,5.615384615384615,-4.883005292383466,4.883005292383466
d_gutenberg_formal_0084,gutenberg_poetry_formal_v0,32373,"Little pretty infant wiles.
As thy softest limbs I feel,
Smiles as of the morning steal
O'er thy cheek, and o'er thy breast
Where thy little heart doth rest.
Oh the cunning wiles that creep
In thy little heart asleep!
When thy little heart doth wake,",0.0,87b0737ff69e9f5b,46,250,8,4.326086956521739,0.21739130434782608,0.024,5.75,-4.882891304347826,4.882891304347826
d_gutenberg_formal_0085,gutenberg_poetry_formal_v0,30420,"For Freedom's ichor with thy mother's milk
Coursing thy veins, would render thee immune
To Fashion's dictate, or prescriptive creed,
Leaving thy soul unhindered to expand
Like Samuel's in Jehovah's tutelage.
Hail to thy Natal day!
Like all great souls with vision unobscured
Thou wert by Pride unswayed, and so didst tread",0.0,24aa1948bce86ce8,52,322,8,5.096153846153846,0.15384615384615385,0.018633540372670808,6.5,-4.880344003822264,4.880344003822264
d_gutenberg_formal_0086,gutenberg_poetry_formal_v0,2665,"Or a living product of galvanic action,
Like the status bred in Crosses flint-solution?
Speak, thou Cyano-Rhinal!
Many things thou askest, jackknife-bearing stranger,
Much-conjecturing mortal, pork-and-treacle-waster!
Pretermit thy whittling, wheel thine ear-flap toward me,
Thou shalt hear them answered.",0.0,391e9cefd83dea3b,47,305,7,5.276595744680851,0.1276595744680851,0.06229508196721312,6.714285714285714,-4.878055209527131,4.878055209527131
d_gutenberg_formal_0087,gutenberg_poetry_formal_v0,30795,"""So will I yield me unto thee.""
Thou shallt not yield thee yet;
Three modest Maidens have me bedight.""
""Art thou a Knight elected,
And have three Maidens thee bedight;
So shalt thou ride a tilt this day,",0.0,15bbfcf1f751cb4b,38,203,6,4.105263157894737,0.23684210526315788,0.029556650246305417,6.333333333333333,-4.87753435312419,4.87753435312419
